0.000013835,-0.000011128,-0.000009679,-0.000008195,-0.000003765,-0.000012283,-0.000004705,-0.000010342,-0.000015473,-0.000013288,-0.000000425,-0.000010112,0.000003631,-0.000010229,0.000002695,-0.000008869,-0.000050847,0.000035416,0.000005128,-0.000007236,0.000011042,0.000010156,0.000007092,-0.000005069,0.000028905,0.000040602,0.000008248,-0.000002354,-0.000005175,-0.000003908,0.000008402,0.000000415,0.000047309,-0.000034913,0.000007950,0.000002868,0.000023199,0.000004354,0.000007250,0.000005352,-0.000027109,-0.000096151,0.000005752,0.000008383,0.000060353,-0.000022057,0.000002294,0.000011413,-0.000020963,-0.000055151,-0.000003399,0.000012563,0.000014670,-0.000043260,-0.000009636,0.000010059,-0.000004365,-0.000013305,-0.000013575,0.000004083,0.000005641,-0.000036488,-0.000013392,-0.000002960,
-0.000012187,0.000006543,0.000006205,-0.000004799,-0.000021926,0.000024859,0.000007297,-0.000001919,0.000003876,0.000011109,0.000007097,0.000000728,0.000012715,0.000032998,0.000006368,0.000002758,0.000002928,0.000029513,0.000005537,0.000004682,0.000042887,-0.000012167,0.000004044,0.000006948,0.000048010,0.000014403,0.000001032,0.000008918,-0.000004187,0.000014573,-0.000003320,0.000009126,0.000109085,-0.000046488,-0.000007436,0.000006698,0.000004303,-0.000012087,-0.000009509,0.000002391,-0.000019596,-0.000086241,-0.000008995,-0.000001958,0.000066114,0.000034869,-0.000006840,-0.000004971,-0.000023340,-0.000008869,-0.000004306,-0.000006580,0.000008767,-0.000025114,-0.000001832,-0.000007420,0.000013261,0.000036799,0.000000866,-0.000007688,-0.000016073,-0.000004047,0.000003792,-0.000006913,
-0.000005558,0.000007533,0.000002152,0.000006926,-0.000019682,0.000033430,-0.000000342,0.000006980,-0.000001450,0.000021529,-0.000002549,0.000006270,0.000015612,0.000029368,-0.000004299,0.000005092,0.000061840,0.000023007,-0.000005747,0.000003677,0.000044348,-0.000023308,-0.000007109,0.000001836,0.000058047,-0.000052152,-0.000008103,-0.000000890,-0.000024464,-0.000048655,-0.000007831,-0.000004529,-0.000010368,-0.000072264,-0.000005457,-0.000008138,-0.000044551,0.000036781,-0.000001138,-0.000010175,-0.000061141,-0.000011472,0.000003761,-0.000009575,-0.000011221,-0.000007180,0.000007494,-0.000006571,-0.000098125,0.000011631,0.000009053,-0.000002464,-0.000008480,0.000019730,0.000008588,0.000001358,-0.000013497,0.000049340,0.000006890,0.000004195,-0.000047727,-0.000007423,0.000004637,0.000006008,
0.000025418,-0.000010939,-0.000008807,0.000002378,-0.000019214,-0.000004422,-0.000008030,0.000000331,0.000006730,0.000013180,-0.000007842,-0.000001357,-0.000010604,-0.000001164,-0.000007570,-0.000003565,0.000028890,0.000021238,-0.000006485,-0.000006002,-0.000007852,-0.000015734,-0.000004619,-0.000008172,0.000003946,-0.000043739,-0.000002064,-0.000010124,-0.000070643,0.000006313,0.000001786,-0.000011728,-0.000085068,-0.000010646,0.000007428,-0.000011630,-0.000030213,0.000019549,0.000013597,-0.000007848,-0.000110786,0.000052921,0.000017094,-0.000000022,-0.000009716,0.000030417,0.000015087,0.000009132,-0.000039204,0.000058816,0.000007864,0.000015254,-0.000020204,-0.000008294,-0.000000948,0.000015690,0.000027243,0.000011911,-0.000007189,0.000011503,0.000002135,0.000010299,-0.000009304,0.000006161,
0.000009562,0.000005084,-0.000000973,-0.000013795,0.000012913,-0.000011147,0.000004682,-0.000012018,-0.000013106,0.000033211,0.000008321,-0.000008641,0.000039631,0.000001311,0.000010374,-0.000004911,0.000000456,0.000029665,0.000011359,-0.000000887,0.000086096,0.000003681,0.000010901,0.000003538,0.000028376,-0.000011689,0.000008437,0.000007535,0.000116288,-0.000074843,0.000004487,0.000009778,-0.000049697,-0.000038662,0.000000593,0.000009905,0.000068658,-0.000086458,-0.000002200,0.000008999,-0.000001106,-0.000000317,-0.000004432,0.000008261,0.000064032,-0.000088844,-0.000007356,0.000007393,0.000044298,-0.000022323,-0.000010979,0.000004777,-0.000009824,-0.000035767,-0.000013383,-0.000000519,0.000046239,-0.000019570,-0.000012327,-0.000007155,0.000002143,-0.000022069,-0.000007506,-0.000012260,
-0.000017889,0.000014564,-0.000000500,0.000008474,0.000007908,0.000024346,-0.000004165,0.000008018,0.000002380,0.000003940,-0.000007371,0.000005664,0.000037486,0.000008206,-0.000009055,0.000002076,-0.000000675,-0.000041215,-0.000009010,-0.000001675,-0.000004068,-0.000024687,-0.000007650,-0.000004946,-0.000052163,-0.000058108,-0.000005280,-0.000007577,-0.000103939,0.000006916,-0.000001903,-0.000009290,-0.000046229,0.000033803,0.000002205,-0.000009417,-0.000108069,0.000044787,0.000006037,-0.000007479,-0.000087798,-0.000004365,0.000008315,-0.000003959,-0.000120921,0.000116446,0.000008516,-0.000000204,0.000014666,0.000033872,0.000007304,0.000002618,-0.000037523,0.000082896,0.000005777,0.000004407,-0.000027354,0.000034886,0.000004336,0.000005872,0.000003548,0.000049675,0.000002442,0.000007418,
0.000024728,-0.000021579,-0.000002717,-0.000010512,-0.000002897,-0.000032924,0.000000320,-0.000009169,-0.000011091,-0.000027803,0.000002271,-0.000008225,-0.000024849,-0.000006050,0.000004377,-0.000007388,-0.000031093,0.000031577,0.000006527,-0.000005820,0.000001433,-0.000002358,0.000008033,-0.000003621,0.000021979,0.000053288,0.000009022,-0.000001383,-0.000037768,-0.000046214,0.000010140,0.000001236,0.000039091,0.000016325,0.000010871,0.000005458,-0.000017249,0.000044213,0.000009020,0.000011362,0.000078773,-0.000005065,0.000002783,0.000016379,0.000054193,-0.000017221,-0.000006570,0.000016728,0.000024358,-0.000067539,-0.000014681,0.000010874,0.000055423,-0.000038263,-0.000017372,0.000001428,0.000056923,0.000002406,-0.000014075,-0.000006771,0.000038600,-0.000040359,-0.000007947,-0.000010576,
0.000002593,0.000011199,0.000007605,-0.000004613,-0.000014673,-0.000010465,0.000008482,-0.000000239,-0.000013077,-0.000018095,0.000007092,0.000003289,-0.000033809,0.000021367,0.000004862,0.000005389,-0.000040105,0.000017257,0.000002477,0.000006611,-0.000003310,0.000062862,-0.000000319,0.000007145,0.000050106,0.000049226,-0.000003451,0.000006317,0.000040441,0.000045484,-0.000005750,0.000003757,0.000076210,-0.000050900,-0.000005981,0.000000537,0.000028369,0.000010721,-0.000004452,-0.000001495,0.000009300,-0.000086061,-0.000003016,-0.000001666,0.000071245,0.000053534,-0.000003128,-0.000001359,-0.000034615,-0.000006744,-0.000004101,-0.000002535,0.000020395,-0.000035468,-0.000003711,-0.000005411,-0.000022962,0.000013099,-0.000000625,-0.000007941,0.000009197,0.000003209,0.000004016,-0.000007787,
0.000008390,0.000000235,-0.000004432,0.000000054,0.000002835,-0.000006491,-0.000004022,-0.000001972,-0.000011601,-0.000010769,-0.000002529,-0.000003548,-0.000025675,-0.000016974,-0.000000468,-0.000003955,-0.000041459,0.000004087,0.000001156,-0.000003154,-0.000011917,0.000045372,0.000001714,-0.000001971,-0.000023206,0.000039968,0.000001564,-0.000001343,0.000038989,-0.000014886,0.000001656,-0.000001387,-0.000020679,0.000003178,0.000002485,-0.000001310,0.000008318,-0.000062851,0.000003533,-0.000000293,-0.000024631,-0.000014939,0.000003785,0.000001600,-0.000032897,-0.000049672,0.000002734,0.000003466,-0.000026758,0.000004439,0.000000792,0.000004411,-0.000023825,-0.000012831,-0.000001225,0.000004236,-0.000032415,0.000029886,-0.000002821,0.000003291,-0.000039459,-0.000012722,-0.000003921,0.000001877,
-0.000013774,-0.000001868,0.000005481,-0.000008372,0.000000090,0.000009244,0.000007468,-0.000006667,0.000015035,-0.000004558,0.000009658,-0.000004640,-0.000001821,0.000004076,0.000011851,-0.000001367,-0.000008805,-0.000006221,0.000012835,0.000003601,0.000004159,0.000035678,0.000011152,0.000009460,0.000021749,0.000016228,0.000006251,0.000014302,0.000042485,0.000028738,-0.000000895,0.000016155,0.000072693,-0.000004268,-0.000008182,0.000014126,0.000040528,-0.000076464,-0.000013446,0.000008826,0.000063206,-0.000057862,-0.000015412,0.000001940,0.000029774,-0.000004207,-0.000014010,-0.000004611,0.000069079,-0.000032318,-0.000010134,-0.000009356,0.000011103,0.000007778,-0.000005174,-0.000011619,-0.000007875,-0.000021709,-0.000000496,-0.000011601,0.000012296,0.000012604,0.000003055,-0.000010177,
-0.000016517,0.000025014,0.000001948,0.000004946,-0.000012225,0.000013711,-0.000001253,0.000002882,0.000036261,0.000003422,-0.000001437,-0.000000056,0.000011333,-0.000022539,0.000000551,-0.000001559,0.000004717,-0.000019488,0.000002938,-0.000000862,-0.000002095,-0.000063095,0.000004266,0.000001635,-0.000050171,-0.000013826,0.000003557,0.000005009,-0.000051787,-0.000037893,0.000000265,0.000007787,-0.000014893,0.000047806,-0.000005056,0.000007945,-0.000083892,-0.000040742,-0.000010061,0.000004036,-0.000033905,-0.000004497,-0.000011454,-0.000003052,-0.000024297,0.000000109,-0.000007468,-0.000009754,-0.000014715,0.000011490,0.000000171,-0.000012030,-0.000024096,0.000065790,0.000007048,-0.000008552,-0.000033890,0.000037910,0.000009334,-0.000001900,-0.000030188,0.000015941,0.000006652,0.000003526,
-0.000010248,0.000002894,0.000006106,0.000001115,0.000009213,-0.000017518,0.000003145,0.000001808,0.000011026,-0.000003065,0.000001993,0.000000597,-0.000005655,-0.000010077,0.000002854,-0.000000211,-0.000009575,-0.000023399,0.000004370,0.000000591,0.000001483,-0.000008979,0.000005176,0.000002850,-0.000062130,0.000018400,0.000004499,0.000005885,0.000004853,0.000034407,0.000001817,0.000008841,0.000012349,0.000057417,-0.000003060,0.000010296,-0.000000485,0.000047320,-0.000009060,0.000008414,0.000047810,0.000033806,-0.000013404,0.000002449,0.000062839,0.000038567,-0.000013076,-0.000005704,0.000024431,-0.000042269,-0.000007415,-0.000012002,0.000084262,0.000032862,0.000000739,-0.000013072,0.000034096,0.000019094,0.000006912,-0.000008930,0.000012284,-0.000006202,0.000008404,-0.000002926,
-0.000010989,0.000006666,0.000001390,0.000003503,-0.000019253,-0.000007755,-0.000001218,0.000003838,-0.000016857,0.000011421,-0.000003306,0.000002376,-0.000007134,0.000000285,-0.000003971,0.000000102,0.000028340,0.000007778,-0.000003288,-0.000001951,-0.000013955,-0.000003588,-0.000001743,-0.000003260,0.000011758,-0.000003935,0.000000233,-0.000003592,0.000006738,-0.000002259,0.000002123,-0.000002744,0.000005593,0.000004507,0.000003110,-0.000000843,0.000003984,0.000014643,0.000002519,0.000001225,0.000022894,-0.000005600,0.000000646,0.000002124,-0.000035115,-0.000027147,-0.000001092,0.000001199,-0.000007615,-0.000042071,-0.000001212,-0.000000709,0.000011328,0.000003752,0.000000442,-0.000001803,-0.000007233,-0.000020125,0.000002427,-0.000000908,-0.000015917,-0.000012484,0.000002940,0.000001443,
0.000000837,0.000007383,-0.000000174,0.000001253,0.000000578,-0.000014536,-0.000000609,0.000002478,-0.000037183,0.000011716,-0.000002211,0.000002885,0.000011343,0.000011167,-0.000003966,0.000002081,-0.000005078,0.000019166,-0.000005284,0.000000318,0.000011972,0.000034872,-0.000005830,-0.000002309,0.000020445,-0.000011151,-0.000004853,-0.000005618,0.000035214,0.000005714,-0.000001522,-0.000008443,-0.000061245,-0.000027880,0.000003691,-0.000008737,0.000059620,0.000038016,0.000008387,-0.000005283,-0.000036780,0.000015588,0.000009695,0.000000632,-0.000018369,-0.000013862,0.000006771,0.000005697,-0.000010087,0.000019945,0.000001767,0.000007165,-0.000009989,-0.000023342,-0.000001948,0.000005113,0.000003041,-0.000002828,-0.000002631,0.000002101,0.000013659,0.000001464,-0.000001282,0.000000664,
0.000006538,-0.000005831,-0.000008713,-0.000006227,0.000019303,-0.000012049,-0.000005101,-0.000007602,-0.000015054,-0.000010377,-0.000002370,-0.000007806,0.000004823,-0.000006056,-0.000000139,-0.000007724,-0.000037664,-0.000016544,0.000002027,-0.000007314,-0.000024794,0.000023150,0.000004010,-0.000006409,0.000013108,0.000007322,0.000005709,-0.000005239,-0.000006591,-0.000016926,0.000007535,-0.000003867,-0.000059522,-0.000037506,0.000009735,-0.000001505,-0.000023374,-0.000026555,0.000011291,0.000002858,-0.000014856,-0.000034546,0.000010102,0.000008828,-0.000046952,-0.000006830,0.000004883,0.000013914,0.000013507,0.000018324,-0.000003049,0.000015046,-0.000056911,-0.000042641,-0.000010199,0.000011153,0.000001259,-0.000014406,-0.000013441,0.000004217,0.000010754,0.000017744,-0.000012279,-0.000002323,
0.000009489,-0.000021621,0.000005364,-0.000011258,0.000005997,0.000012756,0.000008500,-0.000009222,-0.000008437,-0.000006346,0.000011469,-0.000006291,-0.000004127,0.000003436,0.000013667,-0.000002025,-0.000002642,-0.000007760,0.000014194,0.000003313,-0.000029987,0.000040576,0.000012481,0.000008892,0.000024610,-0.000006219,0.000008431,0.000013714,0.000002609,0.000049637,0.000002305,0.000016744,0.000051930,-0.000007938,-0.000005134,0.000016886,0.000069266,-0.000008813,-0.000012316,0.000013365,0.000031902,-0.000059974,-0.000017097,0.000006522,0.000036089,-0.000006991,-0.000017810,-0.000001791,0.000095232,0.000008582,-0.000014425,-0.000008942,0.000038258,-0.000004362,-0.000008665,-0.000013035,0.000000381,0.000013256,-0.000002803,-0.000013945,0.000019777,0.000001621,0.000001838,-0.000012927,
-0.000026455,0.000003943,0.000007219,0.000006147,-0.000026838,-0.000000778,0.000003055,0.000006436,-0.000001772,0.000015467,0.000000907,0.000005022,-0.000014352,0.000006731,0.000000593,0.000003997,0.000006646,0.000045003,0.000000735,0.000004268,0.000013491,0.000008164,0.000000075,0.000005476,0.000053658,0.000024252,-0.000001967,0.000006679,0.000019909,-0.000010142,-0.000005354,0.000006775,0.000015005,0.000009946,-0.000009329,0.000004647,0.000014194,-0.000026738,-0.000012179,-0.000000297,0.000002501,0.000000344,-0.000011700,-0.000007132,0.000019619,-0.000040817,-0.000006732,-0.000013121,0.000003781,0.000028658,0.000001375,-0.000015061,-0.000039255,0.000005018,0.000009049,-0.000011616,-0.000003547,0.000030335,0.000012761,-0.000004569,-0.000028754,0.000016019,0.000011493,0.000002349,
-0.000026856,0.000009478,-0.000004796,0.000000526,0.000025178,0.000016916,-0.000006184,-0.000002598,0.000008416,0.000002265,-0.000004859,-0.000006397,0.000031268,-0.000012195,-0.000001283,-0.000008817,0.000015084,-0.000054280,0.000003165,-0.000009035,0.000000328,-0.000022240,0.000007419,-0.000007081,-0.000055655,-0.000073710,0.000010608,-0.000003006,0.000013397,0.000000428,0.000011400,0.000002809,-0.000072938,-0.000080665,0.000008501,0.000008656,-0.000037215,-0.000042956,0.000002312,0.000011710,-0.000105737,-0.000017240,-0.000004322,0.000010101,-0.000031671,-0.000022638,-0.000007829,0.000004944,-0.000025673,-0.000017764,-0.000006870,-0.000000146,-0.000012105,0.000002575,-0.000003546,-0.000002031,-0.000024940,0.000021444,-0.000001426,-0.000000699,-0.000021374,0.000013105,-0.000002288,0.000001064,
0.000014943,0.000003501,0.000012482,-0.000003850,0.000009990,0.000011245,0.000011290,0.000000264,0.000013005,-0.000012227,0.000009888,0.000002919,0.000006834,-0.000002628,0.000008680,0.000005185,0.000016017,-0.000032191,0.000007181,0.000007559,-0.000022940,-0.000010621,0.000004948,0.000009890,-0.000025079,-0.000016042,0.000001771,0.000011900,-0.000027215,0.000002389,-0.000002656,0.000013172,-0.000016154,0.000075879,-0.000008476,0.000012638,0.000031382,0.000046629,-0.000014671,0.000008783,0.000093334,0.000079940,-0.000018676,0.000001087,-0.000002867,-0.000007448,-0.000017727,-0.000008566,0.000090889,0.000055763,-0.000011187,-0.000016348,0.000046278,0.000046354,-0.000001566,-0.000018937,0.000058315,-0.000002627,0.000007017,-0.000015907,0.000023907,0.000032380,0.000011703,-0.000009791,
-0.000027996,0.000000999,0.000003274,0.000006039,-0.000015558,0.000003179,0.000000858,0.000005655,0.000018976,0.000006617,-0.000000574,0.000004853,0.000013818,-0.000001292,-0.000001408,0.000004220,0.000002933,-0.000018883,-0.000002118,0.000003904,0.000025425,-0.000054629,-0.000003134,0.000003768,-0.000043592,0.000015271,-0.000004770,0.000003329,-0.000012743,-0.000023599,-0.000006841,0.000001765,0.000025403,0.000041742,-0.000008297,-0.000001518,-0.000035037,-0.000046030,-0.000007606,-0.000006010,0.000025889,0.000028136,-0.000003948,-0.000009876,-0.000003241,0.000036784,0.000001762,-0.000010969,-0.000002946,-0.000011920,0.000007140,-0.000008425,-0.000022664,-0.000003991,0.000009883,-0.000003414,-0.000025538,-0.000013946,0.000009292,0.000001694,-0.000001571,0.000002687,0.000006486,0.000004984,
0.000014817,0.000016228,-0.000003730,0.000004742,0.000006198,-0.000010216,-0.000004084,0.000001620,0.000021807,-0.000018883,-0.000002991,-0.000000011,0.000003971,-0.000010116,-0.000002103,-0.000000405,-0.000000114,-0.000032647,-0.000001707,-0.000000566,-0.000023817,-0.000051284,-0.000001329,-0.000000696,-0.000034012,0.000009869,-0.000001112,-0.000000417,-0.000063842,-0.000037938,-0.000001776,-0.000000103,-0.000006595,0.000037236,-0.000003125,-0.000001061,-0.000101271,0.000083657,-0.000003366,-0.000003865,0.000042994,-0.000011151,-0.000000689,-0.000006844,-0.000002193,0.000045288,0.000004347,-0.000007044,-0.000040394,-0.000010270,0.000008562,-0.000003114,0.000032085,0.000062993,0.000008778,0.000002941,-0.000020300,-0.000003365,0.000004793,0.000007272,0.000003600,-0.000018220,-0.000000469,0.000007552,
0.000005412,-0.000001587,0.000001696,0.000003638,0.000004189,-0.000031500,0.000000911,0.000003680,-0.000012261,-0.000000526,0.000000110,0.000003942,-0.000002840,-0.000001731,-0.000001009,0.000004191,-0.000038680,-0.000018957,-0.000002491,0.000004138,0.000004541,0.000028309,-0.000004277,0.000003479,-0.000049602,0.000065279,-0.000006086,0.000001809,0.000035248,0.000036123,-0.000007154,-0.000001119,0.000025180,0.000063455,-0.000006437,-0.000004813,0.000056182,0.000055922,-0.000003433,-0.000007863,0.000048603,0.000016435,0.000001065,-0.000008683,0.000039417,0.000060135,0.000005191,-0.000006713,0.000004962,-0.000015881,0.000007231,-0.000002963,0.000080750,-0.000040051,0.000006799,0.000000703,-0.000001899,0.000013866,0.000004911,0.000002932,0.000008877,-0.000027942,0.000002971,0.000003641,
-0.000032362,-0.000026332,-0.000008302,0.000003771,-0.000040984,0.000004807,-0.000007312,0.000000948,-0.000044115,0.000013909,-0.000006574,-0.000000550,-0.000016086,0.000070222,-0.000006227,-0.000002059,0.000030332,0.000030931,-0.000005458,-0.000003803,0.000037603,0.000050245,-0.000004158,-0.000005178,0.000049319,-0.000005242,-0.000002919,-0.000006203,0.000019695,0.000019283,-0.000001583,-0.000007697,0.000032899,-0.000003166,0.000001248,-0.000009654,0.000000029,-0.000018682,0.000006485,-0.000010096,0.000048622,-0.000070753,0.000012458,-0.000006504,-0.000052739,-0.000015141,0.000015375,0.000001232,-0.000021272,-0.000041317,0.000012512,0.000009687,-0.000026641,-0.000020444,0.000004985,0.000014326,-0.000038460,-0.000042697,-0.000002965,0.000013257,-0.000001179,-0.000034760,-0.000007565,0.000008524,
0.000015695,0.000000720,-0.000008776,-0.000008225,-0.000025640,0.000006356,-0.000004735,-0.000010798,-0.000013609,0.000019997,-0.000000406,-0.000011540,0.000002707,0.000030591,0.000003691,-0.000010960,0.000050263,0.000066747,0.000007624,-0.000009193,0.000064678,-0.000012120,0.000011099,-0.000005799,0.000129077,-0.000046583,0.000012987,-0.000000678,0.000010356,-0.000159206,0.000012113,0.000005070,-0.000024607,-0.000104473,0.000008503,0.000009566,-0.000085308,-0.000069727,0.000003595,0.000011553,-0.000051307,-0.000071461,-0.000000935,0.000011268,-0.000053095,-0.000096743,-0.000004447,0.000009819,-0.000031438,-0.000026154,-0.000007352,0.000007852,-0.000031879,0.000000443,-0.000009958,0.000005043,-0.000030699,0.000014856,-0.000011646,0.000000951,-0.000006387,0.000000805,-0.000011358,-0.000003929,
0.000008198,0.000029837,0.000007934,0.000001702,0.000010556,0.000007614,0.000005464,0.000004922,0.000011362,0.000003169,0.000002139,0.000005920,0.000018161,0.000002813,-0.000000412,0.000005074,-0.000017314,0.000006022,-0.000001531,0.000003680,0.000025196,-0.000014144,-0.000001743,0.000002828,-0.000005451,0.000001834,-0.000002020,0.000002664,-0.000002709,0.000014856,-0.000002899,0.000002576,0.000005451,-0.000025090,-0.000004206,0.000001870,-0.000042369,0.000030784,-0.000005354,0.000000240,-0.000117138,0.000026592,-0.000005710,-0.000002192,0.000026502,0.000108169,-0.000004750,-0.000004963,-0.000011651,0.000059164,-0.000002198,-0.000007251,0.000030943,0.000018486,0.000001632,-0.000007989,0.000018811,0.000077139,0.000005591,-0.000006392,0.000026037,0.000051277,0.000008060,-0.000002687,
0.000004939,-0.000016240,-0.000003245,0.000002216,-0.000010125,0.000009272,-0.000003854,0.000002400,-0.000007138,-0.000007077,-0.000005380,0.000001610,-0.000023206,0.000018287,-0.000006513,-0.000000477,0.000025327,0.000006133,-0.000006542,-0.000003176,-0.000002699,0.000038720,-0.000005470,-0.000005965,0.000041130,-0.000007542,-0.000003105,-0.000008663,-0.000009753,0.000000758,0.000001077,-0.000010501,0.000014305,-0.000026663,0.000006730,-0.000009785,0.000001876,0.000047193,0.000011671,-0.000005288,0.000010509,-0.000001766,0.000012950,0.000001875,-0.000024252,-0.000023079,0.000009401,0.000008293,-0.000047237,-0.000035360,0.000003057,0.000010746,0.000015524,-0.000020087,-0.000002347,0.000008853,0.000021170,-0.000011479,-0.000004464,0.000005178,-0.000019390,-0.000014037,-0.000003965,0.000002685,
0.000000887,0.000015749,-0.000005943,-0.000006459,-0.000014096,0.000006294,-0.000001986,-0.000005887,0.000018091,0.000041906,-0.000000506,-0.000004385,0.000020044,-0.000002661,-0.000000185,-0.000003830,0.000021843,0.000013677,0.000000419,-0.000003884,0.000045902,-0.000029333,0.000001218,-0.000003708,-0.000008136,-0.000018647,0.000001697,-0.000003632,0.000023868,-0.000037221,0.000002619,-0.000004320,-0.000040424,0.000004279,0.000005394,-0.000004774,0.000008987,-0.000118626,0.000009540,-0.000002444,-0.000054887,0.000009906,0.000011739,0.000003836,-0.000019417,-0.000014765,0.000008516,0.000011384,-0.000012861,0.000013745,0.000000130,0.000015117,-0.000044276,-0.000046903,-0.000008772,0.000012040,0.000000849,-0.000018688,-0.000012930,0.000004181,0.000003094,0.000000636,-0.000010951,-0.000003234,
0.000005080,0.000012167,-0.000004728,-0.000006069,0.000032492,0.000023038,-0.000001843,-0.000007010,0.000009943,0.000005173,0.000000824,-0.000006879,0.000037034,-0.000014855,0.000003183,-0.000005997,0.000022698,-0.000031836,0.000005156,-0.000004359,0.000003572,-0.000035118,0.000006363,-0.000002014,-0.000047254,-0.000076500,0.000006445,0.000000567,-0.000051160,-0.000023158,0.000005537,0.000002726,-0.000091140,-0.000017721,0.000004199,0.000004210,-0.000068761,0.000020151,0.000002783,0.000005322,-0.000038628,0.000017864,0.000001035,0.000006350,-0.000026260,0.000009231,-0.000001495,0.000006938,0.000016531,-0.000005781,-0.000004627,0.000006218,-0.000004862,0.000082533,-0.000007304,0.000003703,0.000001924,0.000011038,-0.000008304,-0.000000038,0.000012912,0.000005636,-0.000007225,-0.000003667,
-0.000000678,0.000005963,0.000004093,-0.000005998,0.000019316,0.000000591,0.000004614,-0.000004325,0.000031570,-0.000017180,0.000005216,-0.000003638,0.000016540,-0.000014454,0.000006858,-0.000002825,-0.000005485,-0.000046607,0.000008936,-0.000000412,-0.000021765,-0.000034705,0.000009661,0.000003895,-0.000048993,-0.000006381,0.000007588,0.000008697,-0.000041669,0.000033313,0.000002829,0.000011889,-0.000017629,0.000037506,-0.000003062,0.000012108,-0.000019547,0.000021100,-0.000008205,0.000009375,0.000031504,0.000034516,-0.000011326,0.000004669,0.000050050,0.000027676,-0.000011908,-0.000000766,0.000065445,0.000023114,-0.000009967,-0.000005698,0.000040798,0.000008840,-0.000006070,-0.000008944,0.000042702,0.000007423,-0.000001478,-0.000009729,0.000024357,0.000019851,0.000002220,-0.000008298,
-0.000002495,-0.000006208,0.000001309,0.000001845,-0.000004374,0.000002760,-0.000001137,0.000001248,0.000010199,-0.000013844,-0.000001976,-0.000001020,-0.000010146,-0.000024025,-0.000000602,-0.000003174,0.000007179,-0.000015510,0.000002196,-0.000003661,-0.000043866,-0.000035754,0.000004876,-0.000001913,-0.000037987,0.000007167,0.000005914,0.000001531,-0.000060410,0.000032038,0.000004413,0.000005247,0.000009558,0.000059498,0.000000586,0.000007413,-0.000030306,0.000043846,-0.000004069,0.000006639,0.000024466,0.000013593,-0.000007282,0.000002915,0.000014959,-0.000012623,-0.000007285,-0.000002032,0.000026056,-0.000011885,-0.000004092,-0.000005597,0.000039260,0.000025695,0.000000330,-0.000005974,0.000003463,0.000007903,0.000003344,-0.000003427,-0.000009622,-0.000002301,0.000003473,-0.000000041,
-0.000014667,0.000009810,0.000003893,0.000001377,-0.000007848,-0.000002829,0.000001260,0.000002941,-0.000010021,-0.000004819,-0.000001106,0.000002053,0.000008963,0.000009185,-0.000001712,0.000000100,-0.000003684,0.000010584,-0.000000772,-0.000001285,0.000009211,0.000000584,0.000000649,-0.000001501,-0.000006998,0.000037806,0.000001809,-0.000000800,0.000051725,0.000032457,0.000002433,0.000000549,0.000030022,0.000009259,0.000002120,0.000002372,0.000035413,0.000044734,0.000000342,0.000003961,0.000014492,0.000014696,-0.000002642,0.000003960,0.000060172,-0.000047930,-0.000005191,0.000001502,0.000004885,-0.000029562,-0.000005242,-0.000002463,0.000046593,-0.000024855,-0.000002251,-0.000005401,0.000018459,-0.000006488,0.000001939,-0.000005214,-0.000001142,-0.000010842,0.000004470,-0.000002151,
-0.000017949,0.000004318,-0.000010692,0.000001246,-0.000005179,0.000003586,-0.000011771,-0.000000746,0.000003732,0.000003876,-0.000012834,-0.000004906,-0.000009292,0.000020413,-0.000011409,-0.000010643,0.000020586,-0.000043261,-0.000006663,-0.000015655,-0.000021714,-0.000015206,0.000000341,-0.000018056,-0.000039632,-0.000028797,0.000008058,-0.000017238,-0.000055087,0.000005463,0.000015300,-0.000013100,-0.000071214,-0.000000224,0.000020624,-0.000005508,-0.000083536,0.000005216,0.000021807,0.000004756,-0.000033949,-0.000021046,0.000017095,0.000014838,-0.000092190,-0.000003206,0.000007400,0.000020680,-0.000068767,-0.000006781,-0.000003269,0.000019917,-0.000006061,-0.000023330,-0.000010378,0.000014046,0.000001558,-0.000015274,-0.000012319,0.000007306,-0.000013622,0.000025112,-0.000011290,0.000003064,
0.000030196,-0.000007335,0.000002635,-0.000016317,-0.000001114,0.000000358,0.000006248,-0.000012221,-0.000025701,0.000019615,0.000007749,-0.000009250,-0.000003800,0.000001304,0.000009104,-0.000007413,0.000030730,0.000033070,0.000011141,-0.000005605,0.000008251,0.000020596,0.000013670,-0.000002757,0.000028771,-0.000012999,0.000015923,0.000001929,0.000058091,-0.000030598,0.000016413,0.000008858,-0.000011414,0.000011621,0.000012990,0.000017160,0.000056226,-0.000019173,0.000004204,0.000023866,0.000047212,0.000020402,-0.000008593,0.000024875,0.000019532,-0.000094042,-0.000020749,0.000017866,0.000092094,-0.000036660,-0.000026766,0.000004761,0.000071279,-0.000010556,-0.000024123,-0.000008888,0.000038732,-0.000012895,-0.000015079,-0.000017554,0.000037571,-0.000015732,-0.000004769,-0.000019310,
